Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^23.129000,0.000425,-12.113673,0.009337,0.191802,-4.000000,9.000000
34.314000,0.411431,-16.339600,-7.909269,1.048532,-25.000000,0.000000
34.455000,0.424514,-15.704595,-10.729084,1.049124,-28.000000,0.000000
34.559000,0.433405,-14.341299,-13.433580,1.040845,-28.000000,0.000000
34.691000,0.434630,-13.253790,-14.213618,1.033315,-28.000000,0.000000
34.803000,0.431280,-11.929970,-14.463531,1.028051,-28.000000,0.000000
34.939000,0.422535,-10.281142,-14.578636,1.026315,-28.000000,0.000000
35.055000,0.414950,-9.145432,-14.320886,1.027798,-28.000000,0.000000
35.164000,0.404936,-7.592054,-13.451838,1.033001,-28.000000,0.000000
35.303000,0.394025,-6.509914,-13.815385,1.032351,-28.000000,0.000000
35.411000,0.374222,-5.257708,-13.847971,1.032291,-28.000000,0.000000
35.547000,0.358149,-4.159605,-13.855598,1.031986,-28.000000,0.000000
35.691000,0.329856,-2.119223,-13.991392,1.030773,-28.000000,0.000000
35.822000,0.296239,-0.751222,-14.913236,1.024529,-28.000000,0.000000
35.934000,0.270087,0.470448,-14.978199,1.023021,-28.000000,0.000000
36.048000,0.230604,2.230283,-15.209045,1.021459,-28.000000,0.000000
36.178000,0.198842,3.473320,-15.360360,1.021027,0.000000,0.000000
36.286000,0.161195,5.009918,-11.412166,0.978291,0.000000,0.000000
36.422000,0.135405,5.651359,-7.131400,0.973850,0.000000,0.000000
36.530000,0.115264,5.699518,-3.069988,0.986161,0.000000,0.000000
36.665000,0.102878,5.619593,-1.593170,0.992999,0.000000,0.000000
36.769000,0.079331,5.425312,-0.239448,0.997706,0.000000,0.000000
36.906000,0.069809,5.140823,-0.012536,0.998918,1.000000,0.000000
37.013000,0.063513,4.823348,0.310331,0.999774,1.000000,0.000000
37.153000,0.062839,4.193958,0.403840,1.000020,1.000000,0.000000
37.265000,0.057371,3.861426,0.440786,1.000081,1.000000,0.000000
37.374000,0.034152,3.510689,0.468259,1.000124,1.000000,0.000000
37.509000,0.028978,3.175779,0.480728,1.000128,1.000000,0.000000
37.653000,0.041686,2.525123,0.495378,1.000100,1.000000,0.000000
37.785000,0.039072,2.192551,0.502636,1.000072,1.000000,0.000000
37.897000,0.014462,1.843468,0.511010,1.000035,1.000000,0.000000
38.041000,0.037394,1.494854,0.505724,1.000091,-28.000000,0.000000
38.145000,0.037850,1.252766,-1.519945,1.007562,-28.000000,0.000000
38.276000,0.026311,1.247258,-6.835149,1.048678,-28.000000,0.000000
38.385000,0.030325,1.875513,-9.991162,1.041408,1.000000,0.000000
38.496000,0.049594,2.828311,-6.885955,0.860117,25.000000,-1.000000
38.624000,0.062569,3.075326,-3.482567,0.792469,25.000000,0.000000
38.734000,0.070054,2.938087,1.417826,0.815479,24.000000,0.000000
38.864000,0.068320,2.263526,5.963266,0.923536,24.000000,0.000000
38.972000,0.055135,0.938468,7.974328,0.997649,-16.000000,0.000000
39.104000,0.044230,-0.036740,5.532351,0.991605,-25.000000,0.000000
39.210000,0.059217,-0.979166,0.203475,1.006775,-25.000000,0.000000
39.340000,0.057724,-1.013433,-4.891237,1.042352,-28.000000,0.000000
39.448000,0.052258,-0.188533,-10.295381,1.058036,-28.000000,0.000000
39.584000,0.072438,0.698825,-12.045725,1.049231,-28.000000,0.000000
39.696000,0.111637,2.146990,-12.639605,1.010681,9.000000,0.000000
39.831000,0.133863,3.016931,-9.416014,0.980747,9.000000,0.000000
39.931000,0.156122,3.389859,-3.659366,0.987370,29.000000,0.000000
40.071000,0.160846,3.167286,3.109616,1.005709,24.000000,-1.000000
40.179000,0.156877,2.405352,6.391668,0.943644,24.000000,0.000000
40.311000,0.143584,1.043115,9.427887,0.927215,24.000000,0.000000
40.423000,0.125738,-0.229671,10.200801,0.979467,-25.000000,0.000000
40.559000,0.113198,-1.659145,6.602103,0.984975,-25.000000,0.000000
40.663000,0.102351,-2.376094,2.428431,0.995328,-25.000000,0.000000
40.774000,0.086184,-2.760135,-4.388584,1.039505,-28.000000,0.000000
40.910000,0.092883,-2.297805,-9.072716,1.059865,-28.000000,0.000000
41.019000,0.118312,-1.087852,-11.956553,1.049821,-28.000000,0.000000
41.146000,0.137099,-0.132328,-8.721106,0.761905,28.000000,-5.000000
41.250000,0.143938,0.246054,-4.996672,0.623398,-25.000000,7.000000
41.386000,0.161078,0.888540,-10.926039,0.991006,28.000000,-2.000000
41.494000,0.182311,1.704775,-4.541838,0.437961,24.000000,7.000000
41.630000,0.198787,2.286021,-5.674349,0.834088,24.000000,0.000000
41.738000,0.208705,2.239649,-0.728260,0.903434,24.000000,0.000000
41.878000,0.204622,1.664776,5.138505,0.939338,24.000000,0.000000
41.982000,0.194914,0.731087,8.158529,0.989383,0.000000,0.000000
42.113000,0.178566,-0.494508,5.762905,0.991343,-25.000000,0.000000
42.222000,0.170190,-1.129326,2.053136,0.998092,-25.000000,0.000000
42.338000,0.172275,-1.560368,-1.183916,1.000275,10.000000,0.000000
42.469000,0.170011,-1.467635,-0.343002,0.647448,25.000000,0.000000
42.576000,0.162433,-1.851763,3.496826,0.796082,22.000000,6.000000
42.713000,0.147128,-2.711349,7.619681,1.014354,22.000000,0.000000
42.825000,0.126148,-4.383651,9.774856,1.029788,-28.000000,0.000000
42.961000,0.085075,-5.838086,7.685421,0.993116,-25.000000,0.000000
43.069000,0.065103,-6.652004,3.856301,0.991288,-25.000000,0.000000
43.201000,0.044903,-7.126550,0.479362,0.996661,-4.000000,0.000000
43.309000,0.033241,-7.341931,-0.664300,0.998622,-4.000000,0.000000
43.441000,0.051375,-7.417537,-1.932631,1.003692,-25.000000,0.000000
43.549000,0.050357,-7.532694,-4.688881,1.021467,-4.000000,0.000000
43.680000,0.013818,-7.111004,-4.351651,0.999357,-25.000000,0.000000
43.784000,0.013078,-6.879623,-5.119817,1.016069,-25.000000,0.000000
43.920000,0.026787,-6.086485,-9.029974,1.039366,-24.000000,0.000000
44.020000,0.031455,-5.274085,-11.083230,1.031856,-24.000000,0.000000
44.156000,0.038294,-4.194770,-10.834848,1.007847,2.000000,0.000000
44.264000,0.044559,-3.454486,-7.886260,0.984274,2.000000,0.000000
44.378000,0.035677,-2.973396,-2.490204,0.731306,28.000000,-8.000000
44.508000,0.056023,-2.876355,-0.053548,0.332969,22.000000,8.000000
44.616000,0.050489,-3.591402,7.095231,0.990292,22.000000,1.000000
44.744000,0.046765,-4.645238,9.052299,1.028750,22.000000,0.000000
44.854000,0.043386,-6.456524,10.444393,1.024674,22.000000,0.000000
44.984000,0.072504,-7.762526,9.500270,1.002260,-4.000000,0.000000
45.092000,0.106037,-9.051473,5.005476,0.987385,-24.000000,0.000000
45.227000,0.127538,-9.632844,0.562954,1.004556,-24.000000,0.000000
45.330000,0.149912,-9.553599,-6.023344,1.041974,-24.000000,0.000000
45.460000,0.155815,-9.159029,-7.037948,1.015120,-4.000000,0.000000
45.568000,0.158496,-8.990704,-5.041504,0.990998,-4.000000,0.000000
45.703000,0.166891,-8.929342,-3.635852,0.993587,-4.000000,0.000000
45.806000,0.179187,-8.897010,-2.701820,0.997368,-4.000000,0.000000
45.943000,0.190869,-9.038709,-2.382442,0.998719,-4.000000,0.000000
46.051000,0.211370,-9.149555,-2.167426,0.999692,-4.000000,0.000000
46.183000,0.224204,-9.361560,-2.108971,0.999963,-4.000000,0.000000
46.294000,0.240697,-9.975274,-2.093964,1.000104,-4.000000,0.000000
46.438000,0.258250,-10.177632,-2.113485,1.000158,-4.000000,0.000000
46.538000,0.273247,-10.461470,-2.105213,1.000202,-4.000000,0.000000
46.674000,0.296190,-10.706886,-1.851190,1.000434,-4.000000,0.000000
46.778000,0.312010,-11.013494,-2.431713,1.003915,-25.000000,0.000000
46.918000,0.329427,-11.494111,-6.726698,1.040478,-28.000000,0.000000
47.062000,0.333666,-10.801522,-10.613055,1.048660,-25.000000,0.000000
47.166000,0.335514,-9.841708,-11.746763,1.035529,-25.000000,0.000000
47.298000,0.332573,-9.207773,-12.131650,1.031184,-25.000000,0.000000
