Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^2,arc(m)0.179000,0.000733,-12.122409,0.033880,0.010190,0.000000,0.000000,0.000000
29.535000,0.282273,8.161027,-0.448632,1.045063,0.000000,0.000000,21.900000
29.639000,0.265563,8.775439,0.546702,1.050811,9.000000,0.000000,22.000000
29.771000,0.246671,9.016940,4.325445,1.072143,21.000000,0.000000,22.100000
29.879000,0.240668,8.907447,7.392640,1.082492,22.000000,0.000000,22.200000
30.011000,0.239186,8.514848,10.197383,1.080970,18.000000,0.000000,22.400000
30.115000,0.240652,7.828405,9.829587,1.059137,10.000000,0.000000,22.500000
30.243000,0.243149,6.982121,6.654577,1.038093,3.000000,0.000000,22.600000
30.361000,0.240392,6.682282,3.691297,1.041250,-3.000000,0.000000,22.700000
30.473000,0.226670,6.742809,0.441598,1.047519,-4.000000,0.000000,22.900000
30.606000,0.213079,6.844542,-0.615190,1.049289,-2.000000,0.000000,23.000000
30.711000,0.194045,6.986181,-0.629293,1.050094,5.000000,0.000000,23.100000
30.842000,0.181910,6.945331,0.852039,1.053191,8.000000,0.000000,23.200000
30.949000,0.172083,6.429903,3.485043,1.049453,9.000000,0.000000,23.400000
31.082000,0.166063,5.887921,3.721534,1.036133,4.000000,0.000000,23.500000
31.187000,0.158250,5.170516,3.110335,1.014737,-1.000000,0.000000,23.600000
31.322000,0.153632,4.652529,1.490329,0.993936,-10.000000,0.000000,23.700000
31.422000,0.147143,4.359868,-2.108765,0.977298,-13.000000,0.000000,23.800000
31.554000,0.134037,4.284657,-3.639250,0.978821,-10.000000,0.000000,23.900000
31.663000,0.118503,3.886359,-3.679517,0.968218,-6.000000,0.000000,24.100000
31.797000,0.108962,3.675847,-2.680991,0.945622,-2.000000,0.000000,24.200000
31.901000,0.088392,3.366704,-1.690459,0.927761,-3.000000,0.000000,24.300000
32.033000,0.082662,2.899704,-1.740370,0.925846,-4.000000,0.000000,24.400000
32.139000,0.066668,2.481205,-2.059381,0.929479,-5.000000,0.000000,24.500000
32.273000,0.060219,2.018563,-1.991686,0.915028,0.000000,0.000000,24.600000
32.377000,0.052313,1.541566,-1.030510,0.901869,-28.000000,0.000000,24.700000
32.505000,0.045985,1.094201,-4.100737,0.839441,-21.000000,1.000000,24.800000
32.615000,0.030971,1.311781,-6.817146,0.838435,-1.000000,-1.000000,24.900000
32.753000,0.019908,1.165424,-3.536433,0.800218,7.000000,0.000000,25.000000
32.864000,0.013574,0.711911,0.336972,0.860647,10.000000,0.000000,25.100000
33.000000,0.012941,0.046492,-1.598457,0.557971,-28.000000,0.000000,25.200000
33.112000,0.047797,-0.311163,-3.370843,0.469054,-16.000000,4.000000,25.300000
33.252000,0.047162,-0.094591,-6.925476,0.865202,-14.000000,0.000000,25.400000
33.392000,0.039274,0.109994,-3.803046,0.772601,8.000000,0.000000,25.500000
33.499000,0.030530,-0.348369,0.495913,0.901875,3.000000,0.000000,25.600000
33.632000,0.035405,-1.013974,0.803620,0.879991,-12.000000,0.000000,25.700000
33.737000,0.025590,-1.468562,-3.314803,0.842052,-28.000000,0.000000,25.800000
33.876000,0.039036,-1.511901,-6.146403,0.897289,-11.000000,0.000000,25.900000
33.984000,0.039582,-1.250710,-5.742610,0.922848,-2.000000,0.000000,26.000000
34.115000,0.047197,-1.310029,-3.753916,0.894793,3.000000,0.000000,26.100000
34.221000,0.050063,-1.512403,-1.514819,0.906753,0.000000,0.000000,26.200000
34.353000,0.048016,-1.939916,-0.701221,0.929497,-4.000000,0.000000,26.300000
34.457000,0.055691,-2.275697,-1.739726,0.925684,-6.000000,0.000000,26.400000
34.589000,0.053208,-2.508072,-4.386542,0.921847,-28.000000,0.000000,26.500000
